,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max temp,Wind Speed
275,Port Blair,100,IN,1564016397,80,11.67,92.75,83.52,19.48
276,Tsiroanomandidy,8,MG,1564016398,77,-18.77,46.05,53.84,1.95
277,Deputatskiy,100,RU,1564016399,47,69.3,139.9,57.33,5.66
278,Saint-Philippe,1,CA,1564016401,68,45.36,-73.48,71.6,6.96
279,Shirokiy,100,RU,1564016402,99,53.87,39.17,61.0,4.56
280,Ancud,50,CL,1564016407,100,-41.87,-73.83,37.4,2.24
281,San Francisco,71,CO,1564016230,99,1.17,-76.88,50.26,0.56
282,Inhambane,0,MZ,1564016415,93,-23.87,35.38,63.92,6.69
283,Guerrero Negro,66,MX,1564016418,74,27.97,-114.04,71.09,11.39
284,Mafra,78,BR,1564016420,88,-26.12,-49.8,60.01,1.01
285,Saint-Georges,0,CA,1564016420,7,46.12,-70.67,61.0,4.56
286,Wamba,56,CD,1564016423,95,2.14,27.99,64.41,0.94
287,Norman Wells,75,CA,1564016425,47,65.28,-126.83,80.6,13.87
288,Suluq,0,LY,1564016426,77,31.67,20.25,78.04,12.46
289,Portland,1,US,1564016214,88,43.66,-70.25,71.01,4.56
290,Shitanjing,0,CN,1564016428,27,39.23,106.34,82.71,13.89
291,San Patricio,100,PY,1564016430,97,-26.98,-56.83,54.11,4.16
292,Kralendijk,40,BQ,1564016431,78,12.15,-68.27,82.4,13.87
293,Port Hueneme,20,US,1564016139,64,34.15,-119.2,97.0,13.87
294,Nador,75,MA,1564016433,78,35.17,-2.93,77.0,2.24
295,Tabou,2,CI,1564016434,90,4.42,-7.36,72.87,1.92
296,Etchoropo,4,MX,1564016436,55,26.77,-109.67,93.0,8.01
297,Faya,0,SA,1564016437,18,18.39,42.45,73.4,2.98
298,Auki,23,NG,1564016438,72,12.18,6.51,77.5,9.15
299,Doha,2,QA,1564016439,84,25.29,51.53,91.4,4.7
300,Havelock,20,US,1564016231,74,34.88,-76.9,79.0,9.17
301,Flinders,0,AU,1564016442,50,-34.58,150.85,62.01,8.05
302,Prince George,20,CA,1564016203,35,53.92,-122.75,72.0,11.41
303,Kununurra,28,AU,1564016444,20,-15.77,128.74,77.0,8.05
304,Atambua,36,ID,1564016445,66,-9.11,124.89,75.03,12.73
305,Udachnyy,40,RU,1564016447,45,66.42,112.4,66.2,2.24
306,Yerbogachen,69,RU,1564016448,53,61.28,108.01,68.55,4.81
307,Huron,20,US,1564016449,61,44.36,-98.21,78.8,10.29
308,Tynda,100,RU,1564016450,91,55.15,124.74,47.26,4.61
309,Grindavik,0,IS,1564016452,87,63.84,-22.43,54.0,12.75
310,Kathu,0,ZA,1564016453,68,-27.7,23.05,34.0,4.29
311,Coahuayana,51,MX,1564016454,75,18.62,-100.35,81.49,1.57
312,Viedma,0,AR,1564016455,36,-40.81,-62.99,45.02,9.57
313,Karratha,3,AU,1564016457,41,-20.74,116.85,69.66,7.07
314,Traralgon,9,AU,1564016458,75,-38.19,146.54,55.0,13.0
315,Livramento,0,BR,1564016459,58,-3.03,-60.18,84.2,5.82
316,Bengbu,86,CN,1564016460,64,32.92,117.38,89.25,13.04
317,Sangmelima,91,CM,1564016462,99,2.93,11.98,67.15,2.77
318,Hofn,100,IS,1564016463,97,64.25,-15.21,39.96,12.53
319,Lamas,20,PE,1564016464,290,-6.42,-76.52,62.6,2.24
320,Dunda,90,IN,1564016465,100,30.62,78.32,77.0,3.36
321,Inirida,84,CO,1564016467,96,3.87,-67.92,73.82,1.92
322,Tigil,14,RU,1564016468,41,57.8,158.67,61.51,10.78
323,Castro,35,CL,1564016469,100,-42.48,-73.76,37.4,2.24
324,Baculin,45,PH,1564016470,66,7.45,126.58,79.93,1.57
325,Rajgarh,100,IN,1564016471,75,24.01,76.73,82.55,7.43
326,Beringovskiy,95,RU,1564016473,67,63.05,179.32,51.18,4.0
327,Slavuta,0,UA,1564016474,93,50.3,26.87,58.38,5.97
328,Rathkeale,75,IE,1564016475,82,52.52,-8.94,66.2,18.34
329,Arawa,24,ID,1564016477,72,-3.93,119.75,79.53,16.31
330,Sayat,0,TM,1564016478,30,38.78,63.88,84.2,9.17
331,Fortuna,1,US,1564016479,72,40.6,-124.16,66.99,10.29
332,Sicamous,90,CA,1564016480,77,50.84,-118.99,73.0,4.7
333,Rajampet,100,IN,1564016481,81,14.19,79.16,76.2,4.0
334,Brigantine,1,US,1564016483,69,39.41,-74.36,75.2,4.7
335,Sola,46,TZ,1564016484,30,-3.17,33.8,69.54,5.28
336,Kalmunai,92,LK,1564016485,80,7.42,81.82,75.89,2.86
337,Caohai,90,CN,1564016487,89,26.87,104.28,61.71,2.15
338,Kefamenanu,31,ID,1564016488,38,-9.45,124.48,76.25,0.54
339,Mount Isa,81,AU,1564016489,20,-20.73,139.49,73.4,11.41
340,Anadyr,75,RU,1564016490,81,64.73,177.51,51.8,6.71
341,Mareeba,40,AU,1564016492,57,-16.99,145.42,75.2,21.92
342,Changji,98,CN,1564016493,75,32.07,116.17,86.39,5.35
343,Severo-Yeniseyskiy,100,RU,1564016494,62,60.37,93.04,57.06,1.54
344,Kungurtug,98,RU,1564016495,93,50.6,97.53,54.13,2.57
345,Yanliang,0,CN,1564016496,83,34.66,109.22,78.8,4.47
346,Bensonville,75,LR,1564016498,94,6.45,-10.61,75.2,7.54
347,Bandarbeyla,89,SO,1564016499,62,9.49,50.81,77.93,30.6
348,Ikare,25,NG,1564016500,99,7.49,5.23,70.8,2.66
349,Pierre,1,US,1564016502,61,44.37,-100.35,78.8,18.34
350,Magadan,1,RU,1564016503,74,59.56,150.8,54.58,4.45
351,Luocheng,68,CN,1564016504,74,28.29,114.55,82.71,1.99
352,Sorland,100,NO,1564016505,95,67.67,12.69,55.03,6.35
353,Davidson,80,CA,1564016507,51,51.26,-105.98,84.99,4.0
354,Bayan,0,CN,1564016508,59,36.1,102.26,55.28,0.96
355,Chuy,100,UY,1564016509,78,-33.69,-53.46,52.13,12.53
356,College,40,US,1564016510,44,64.86,-147.8,79.0,8.05
357,Coacalco,11,MX,1564016512,66,18.07,-98.67,80.3,2.44
358,Carutapera,8,BR,1564016513,87,-1.2,-46.02,76.76,4.92
359,Macomb,1,US,1564016363,57,40.46,-90.67,82.4,3.8
360,Imeni Poliny Osipenko,100,RU,1564016515,68,52.42,136.49,52.49,4.25
361,Tessalit,100,ML,1564016516,49,20.2,1.01,85.34,13.42
362,Tayga,1,RU,1564016518,84,64.77,43.49,53.36,3.38
363,Hualmay,27,PE,1564016519,86,-11.1,-77.61,61.17,21.63
364,Oktyabrskiy,75,RU,1564016521,93,55.61,37.97,64.0,1.88
365,Te Anau,96,NZ,1564016522,76,-45.41,167.72,43.92,1.72
366,Surt,0,LY,1564016411,76,31.21,16.59,79.4,7.72
367,Sao Joao da Barra,0,BR,1564016524,95,-21.64,-41.05,66.05,0.49
368,Kaura Namoda,1,NG,1564016525,64,12.59,6.58,80.09,9.13
369,Mildura,75,AU,1564016414,58,-34.18,142.16,59.0,9.17
370,Shelburne,1,CA,1564016528,53,44.08,-80.2,73.4,9.17
371,Saint-Pierre,0,FR,1564016529,50,48.95,4.24,77.0,3.36
372,Charleston,40,US,1564016530,83,32.79,-79.94,80.6,5.23
373,Whitehorse,75,CA,1564016531,67,60.72,-135.06,59.0,8.05
374,Nouadhibou,75,MR,1564016533,88,20.93,-17.03,68.0,14.99
375,Solton,100,RU,1564016534,98,52.84,86.48,57.93,5.86
376,Alofi,40,NU,1564016535,69,-19.06,-169.92,77.0,8.05
377,Uyemskiy,20,RU,1564016536,100,64.47,40.85,50.0,2.24
378,Waiuku,85,NZ,1564016538,87,-37.25,174.73,60.01,6.93
379,Mabaruma,32,GY,1564016539,97,8.2,-59.78,73.39,1.99
380,Leshukonskoye,0,RU,1564016540,82,64.9,45.76,53.65,2.8
381,Boguchany,100,RU,1564016541,97,58.38,97.46,61.15,1.74
382,Inuvik,75,CA,1564016542,39,68.36,-133.71,78.8,13.87
383,Half Moon Bay,1,US,1564016544,82,37.46,-122.43,89.01,13.87
384,Rincon,75,PA,1564016545,88,8.46,-82.28,77.0,6.93
385,Hvide Sande,2,DK,1564016546,82,56.01,8.13,68.0,6.93
386,Darnah,0,LY,1564016547,88,32.77,22.64,77.78,15.97
387,Powell River,40,CA,1564016549,53,49.84,-124.52,73.0,11.41
388,La Rioja,62,AR,1564016550,62,-29.41,-66.86,39.7,3.31
389,Ahipara,100,NZ,1564016551,69,-35.17,173.16,56.22,12.44
390,Guane,3,CU,1564016553,68,22.2,-84.09,84.84,7.61
391,Rantepao,94,ID,1564016554,91,-2.97,119.9,61.11,2.77
392,Mehamn,99,NO,1564016555,96,71.03,27.85,49.99,14.79
393,High Rock,75,BS,1564016556,88,26.63,-78.28,77.0,23.04
394,Gijon,20,ES,1564016558,100,43.54,-5.66,69.01,1.12
395,Sault Sainte Marie,1,CA,1564016559,64,46.49,-84.36,69.8,5.82
396,Richards Bay,0,ZA,1564016560,63,-28.77,32.06,63.55,10.16
397,Swan River,60,CA,1564016561,69,52.11,-101.27,76.38,6.69
398,Pilot Butte,20,CA,1564016563,69,50.48,-104.42,81.0,21.92
399,Palmer,75,AU,1564016564,71,-34.85,139.16,60.01,12.75
400,Cooma,0,AU,1564016384,69,-36.24,149.13,39.2,9.17
401,Tarakan,96,ID,1564016566,91,3.3,117.63,75.68,6.49
402,Amarwara,100,IN,1564016568,78,22.3,79.17,75.59,5.3
403,Luderitz,0,NA,1564016569,76,-26.65,15.16,51.8,6.93
404,Dongying,40,CN,1564016547,44,37.43,118.67,90.15,1.41
405,Byron Bay,90,AU,1564016572,64,-28.65,153.62,72.0,11.41
406,Tuy Hoa,93,VN,1564016573,76,13.08,109.3,78.05,9.82
407,Gat,20,SN,1564016574,83,14.69,-16.54,82.4,9.17
408,Taksimo,75,RU,1564016576,59,56.36,114.84,63.89,4.36
409,Mecca,1,SA,1564016402,37,21.43,39.83,81.36,5.14
410,Nova Prata,100,BR,1564016578,99,-28.78,-51.61,57.99,3.0
411,Nizhniy Baskunchak,14,RU,1564016579,50,48.22,46.83,72.62,1.28
412,Coventry,0,GB,1564016581,82,52.41,-1.51,69.01,5.82
413,Buala,98,SB,1564016582,70,-8.15,159.59,82.39,8.3
414,Mwinilunga,14,ZM,1564016583,31,-11.73,24.43,53.19,4.92
415,Vestmannaeyjar,96,IS,1564016584,84,63.44,-20.27,54.58,3.31
416,Kassala,1,SD,1564016586,61,15.45,36.38,84.46,16.49
417,Hay River,75,CA,1564016587,64,60.82,-115.79,69.8,8.05
418,Mackay,90,CA,1564016588,93,53.65,-115.58,55.4,21.92
419,Cayenne,40,GF,1564016326,94,4.94,-52.33,75.2,3.85
420,Palu,53,ID,1564016590,84,-0.9,119.87,77.55,1.83
421,Pandan,55,PH,1564016592,79,11.72,122.09,82.18,11.72
422,Nizhniy Tsasuchey,0,RU,1564016593,57,50.52,115.13,63.56,4.5
423,Ulaangom,99,MN,1564016594,49,49.98,92.07,66.25,2.46
424,Santander Jimenez,99,MX,1564016595,56,24.22,-98.47,83.33,10.4
425,Gambela,60,ET,1564016597,89,8.25,34.59,66.51,4.63
426,Novikovo,2,RU,1564016598,96,51.15,37.89,56.7,4.79
427,Edzell,100,GB,1564016600,82,56.81,-2.65,62.6,5.82
428,Celestun,100,MX,1564016601,81,20.87,-90.4,81.65,10.87
429,Dolores,100,UY,1564016603,79,-33.53,-58.22,48.99,11.01
430,Yeppoon,6,AU,1564016604,28,-23.13,150.74,73.4,8.05
431,Tornio,0,FI,1564016605,82,61.12,27.27,64.0,5.82
432,Moate,100,IE,1564016607,90,53.4,-7.72,64.0,8.01
433,Ixtapa,90,MX,1564016608,54,20.71,-105.21,84.2,3.36
434,Ketchikan,40,US,1564016609,63,55.34,-131.65,64.4,17.22
435,Nouakchott,20,MR,1564016610,78,18.08,-15.98,75.2,12.75
436,Antigonish,90,CA,1564016612,93,45.62,-61.99,66.99,3.36
437,Axim,3,GH,1564016613,90,4.87,-2.24,75.12,6.64
438,Itarema,70,BR,1564016614,81,-2.92,-39.92,76.63,8.1
439,Tocopilla,99,CL,1564016409,72,-22.09,-70.2,55.84,9.4
440,Iquique,75,CL,1564016617,67,-20.22,-70.14,59.0,13.87
441,Klaksvik,56,FO,1564016618,100,62.23,-6.59,51.8,10.29
442,Takhtamygda,100,RU,1564016619,98,54.1,123.57,46.41,5.08
443,Orleans,99,BR,1564016504,98,-28.36,-49.29,61.33,2.08
444,Alice Springs,0,AU,1564016622,37,-23.7,133.88,59.0,4.7
445,Berkovica,0,BA,1564016623,92,44.62,18.43,64.12,3.02
446,Lagoa,0,PT,1564016624,47,37.14,-8.45,77.0,4.7
447,Bambous Virieux,75,MU,1564016625,88,-20.34,57.76,69.8,17.22
448,Dukat,0,AL,1564016627,41,40.25,19.57,80.01,4.99
449,Teya,75,MX,1564016628,70,21.05,-89.07,84.2,6.93
450,Arinos,26,BR,1564016629,78,-15.92,-46.11,63.17,1.66
451,Presidencia Roque Saenz Pena,100,AR,1564016630,93,-26.79,-60.44,43.67,9.4
452,Sedam,100,IN,1564016632,85,17.18,77.28,75.33,8.48
453,Hakkari,0,FI,1564016633,87,61.34,23.75,59.0,1.12
454,Fairlie,1,US,1564016634,33,33.31,-95.96,86.0,4.7
455,Coolum Beach,0,AU,1564016635,72,-26.53,153.09,72.0,5.01
456,Daru,77,PG,1564016636,71,-9.07,143.21,75.37,9.71
457,Aksarka,0,RU,1564016638,65,66.56,67.8,50.35,6.8
458,Lasa,0,CY,1564016639,64,34.92,32.53,75.2,6.93
459,Saraland,1,US,1564016640,51,30.82,-88.07,84.2,9.17
460,Kudahuvadhoo,25,MV,1564016642,64,2.67,72.89,83.09,2.21
461,Honjo,75,JP,1564016643,83,39.38,140.05,80.6,5.82
462,Sunrise Manor,75,US,1564016452,22,36.21,-115.07,100.4,8.05
463,Walvis Bay,1,NA,1564016646,87,-22.95,14.51,57.2,6.93
464,Kaitong,26,CN,1564016648,70,44.81,123.15,67.29,7.18
465,Tura,96,RU,1564016649,51,64.27,100.22,69.9,1.1
466,Naze,96,NG,1564016650,97,5.43,7.07,73.25,3.67
467,Buenos Aires,0,AR,1564016547,66,-34.61,-58.44,51.01,9.17
468,Kondagaon,100,IN,1564016652,92,19.59,81.66,73.84,3.27
469,Puerto del Rosario,0,ES,1564016654,83,28.5,-13.86,71.6,10.29
470,Biak,99,ID,1564016655,84,-0.91,122.88,65.74,4.9
471,Matagami,46,NG,1564016656,96,9.67,8.4,69.2,2.33
472,Sal Rei,75,CV,1564016657,78,16.18,-22.92,77.0,8.05
473,Tongchuan,0,CN,1564016659,83,34.9,108.95,78.8,4.47
474,Barahona,53,DO,1564016479,84,18.21,-71.1,74.74,6.64
475,Nizhnevartovsk,90,RU,1564016661,87,60.93,76.58,59.0,2.24
476,Hasaki,75,JP,1564016662,79,35.73,140.83,86.0,3.36
477,Kieta,100,PG,1564016664,65,-6.22,155.63,81.6,6.64
478,Kilindoni,0,TZ,1564016665,71,-7.91,39.67,76.79,18.88
479,Alyangula,55,AU,1564016666,57,-13.85,136.42,78.8,5.82
480,Tumpat,75,MY,1564016441,88,6.2,102.17,77.0,3.36
481,Marienburg,0,DE,1564016668,64,52.12,9.98,77.0,8.05
482,Huarmey,58,PE,1564016670,87,-10.07,-78.15,61.71,23.55
483,Maracaibo,75,CO,1564016671,69,3.41,-75.78,77.0,10.29
484,Yeniseysk,98,RU,1564016672,65,58.45,92.17,59.31,6.38
485,Zhigansk,100,RU,1564016673,37,66.77,123.37,74.9,11.18
486,Ilulissat,75,GL,1564016675,81,69.22,-51.1,44.6,5.82
487,Tiangua,42,BR,1564016676,64,-3.73,-40.99,74.85,1.39
488,Saint Anthony,1,US,1564016677,21,43.97,-111.68,87.8,19.46
489,Ayan,0,IR,1564016678,41,38.23,44.7,55.86,4.85
490,Salta,90,AR,1564016598,86,-24.79,-65.41,44.6,3.36
491,Sept-Iles,20,CA,1564016681,51,50.2,-66.38,63.0,5.82
492,Komsomolskiy,67,RU,1564016682,64,67.55,63.78,48.64,2.98
493,The Pas,75,CA,1564016683,54,53.82,-101.24,78.8,10.29
494,Nishihara,75,JP,1564016684,79,35.74,139.53,89.01,9.17
495,Avera,1,US,1564016686,61,33.19,-82.53,84.2,4.7
496,Pangnirtung,83,CA,1564016687,60,66.15,-65.72,50.22,5.35
497,Lerwick,82,GB,1564016688,100,60.15,-1.15,59.0,7.76
498,Sterling,75,US,1564016628,60,39.0,-77.4,75.0,8.05
499,Bella Union,100,CO,1564016691,92,8.5,-73.35,67.79,5.73
500,Tabory,0,PL,1564016692,91,53.89,19.53,66.0,3.22
501,Ucluelet,40,CA,1564016627,82,48.94,-125.55,73.0,6.93
502,Fort Nelson,90,CA,1564016694,87,58.81,-122.69,60.8,9.17
503,Beloha,0,MG,1564016695,90,-25.17,45.06,60.02,4.45
504,Hrodna,0,BY,1564016697,94,53.68,23.83,63.0,4.18
505,Luganville,75,VU,1564016698,69,-15.51,167.18,77.0,11.41
506,Panguipulli,0,CL,1564016699,100,-39.64,-72.33,42.01,2.24
507,Soldotna,75,US,1564016701,77,60.48,-151.07,63.0,9.17
508,Bonthe,89,SL,1564016702,87,7.53,-12.5,75.68,5.79
509,Tezu,100,IN,1564016703,98,27.93,96.16,70.4,1.32
510,Uvinza,0,TZ,1564016704,93,-5.1,30.39,62.66,2.06
511,Nantong,100,CN,1564016706,41,31.98,120.89,97.0,6.87
512,Hovd,0,NO,1564016707,93,63.83,10.7,68.0,5.82
513,Camacha,40,PT,1564016708,88,33.08,-16.33,73.4,9.17
514,Nelson Bay,20,AU,1564016710,54,-32.72,152.14,63.0,9.17
515,Awbari,0,LY,1564016711,19,26.59,12.77,80.57,10.25
516,Balotra,99,IN,1564016712,65,25.83,72.24,85.11,16.84
517,Le Port,0,FR,1564016713,29,42.87,1.37,80.01,4.0
518,Kuruman,0,ZA,1564016714,68,-27.46,23.43,34.0,5.41
519,Burley,1,US,1564016541,26,42.54,-113.79,87.8,9.17
520,Omboue,9,GA,1564016717,86,-1.57,9.26,73.88,12.01
521,Valle de Allende,83,MX,1564016718,33,26.94,-105.39,80.88,10.04
522,Sorong,87,ID,1564016719,88,-0.86,131.25,77.96,8.1
523,Priladozhskiy,40,RU,1564016721,72,59.85,31.48,60.8,6.71
524,Garissa,0,KE,1564016722,64,-0.46,39.64,69.4,13.4
525,Lydenburg,0,ZA,1564016723,91,-25.1,30.46,51.01,2.51
526,Bowen,44,AU,1564016725,64,-20.01,148.25,77.0,5.82
527,Elwood,1,US,1564016726,54,40.59,-99.86,80.6,13.87
528,Valentin Gomez Farias,90,MX,1564016727,60,24.05,-104.7,70.0,4.7
529,Taoudenni,68,ML,1564016728,28,22.68,-3.98,92.81,5.12
530,Namatanai,100,PG,1564016730,84,-3.66,152.44,77.84,23.17
531,Makakilo City,40,US,1564016547,48,21.35,-158.09,89.6,13.87
532,Maracas,20,TT,1564016732,74,10.76,-61.44,82.4,14.58
533,Torbat-e Jam,0,IR,1564016733,29,35.24,60.63,74.13,13.82
534,Storforshei,10,NO,1564016734,93,66.4,14.52,57.99,1.92
535,Wadi Musa,0,JO,1564016736,47,30.32,35.48,69.29,3.2
536,Hollins,40,US,1564016737,77,37.35,-79.95,75.2,1.03
537,Santa Cruz,8,BR,1564016738,85,-6.22,-36.02,70.1,13.0
538,Ostrovnoy,93,RU,1564016739,79,68.05,39.51,55.14,20.11
539,Ilovlya,40,RU,1564016741,68,49.31,43.98,69.8,8.95
540,Caravelas,15,BR,1564016742,86,-17.73,-39.27,72.4,6.67
541,Haines Junction,100,CA,1564016743,49,60.75,-137.51,59.22,8.52
542,Mount Darwin,0,ZW,1564016744,54,-16.77,31.58,47.88,2.17
543,Pangai,75,TO,1564016746,57,-19.8,-174.35,77.0,5.82
544,Outjo,0,NA,1564016747,17,-20.11,16.16,57.2,3.36
545,Luanda,63,AO,1564016748,94,-8.83,13.24,68.0,5.82
546,Comodoro Rivadavia,0,AR,1564016749,61,-45.87,-67.48,48.2,5.82
547,Dole,0,FR,1564016751,57,47.09,5.49,75.2,3.36
548,North Bend,1,US,1564016708,68,43.41,-124.22,84.99,21.92
549,Khani,90,GE,1564016753,100,41.96,42.96,71.6,3.36
550,Rushden,87,GB,1564016755,68,52.29,-0.6,68.0,4.7
